date,temperaturemin,temperaturemax,precipitation,snowfall,snowdepth,avgwindspeed,fastest2minwinddir,fastest2minwindspeed,fastest5secwinddir,fastest5secwindspeed
2017-12-02,0.727027027027027,0.7576142131979696,0.007751937984496124,0.0,0.0,0.6251396648044691,0.6285714285714286,0.3526247449452792,0.6571428571428571,0.31307502915640795
2017-02-13,0.44459459459459455,0.5177664974619289,0.0,0.0,0.0,0.3877094972067039,0.7714285714285715,0.1660174364681877,0.9142857142857143,0.24633925100427628
2017-02-14,0.3527027027027027,0.5177664974619289,0.0,0.0,0.0,0.25027932960893856,0.5714285714285714,0.2033017992951215,0.6285714285714286,0.18258390566282234
2017-02-15,0.4716216216216216,0.41497461928934015,0.05271317829457364,0.0,0.0,0.2877094972067039,0.8,0.1660174364681877,0.8285714285714286,0.20863029674744074
2017-02-16,0.377027027027027,0.3794416243654823,0.0,0.0,0.0,0.3625698324022346,0.7428571428571429,0.2780560192914116,0.7428571428571429,0.27238564208889465
2017-02-17,0.40405405405405403,0.5431472081218274,0.0,0.0,0.0,0.3877094972067039,0.6,0.25728065294008534,0.6285714285714286,0.20863029674744074
2017-02-18,0.44459459459459455,0.631979695431472,0.0,0.0,0.0,0.41284916201117317,0.6571428571428571,0.3526247449452792,0.6285714285714286,0.27238564208889465
2017-02-19,0.5405405405405406,0.631979695431472,0.0,0.0,0.0,0.25027932960893856,0.6857142857142857,0.186792802819514,0.6571428571428571,0.15653751457820397
2017-02-20,0.5135135135135135,0.631979695431472,0.0,0.0,0.0,0.0877094972067039,0.22857142857142856,0.1285475792988314,0.8,0.18258390566282234
2017-02-21,0.5405405405405406,0.5431472081218274,0.0,0.0,0.0,0.3128491620111732,0.34285714285714286,0.1285475792988314,0.37142857142857144,0.10431514837372037
2017-02-22,0.6351351351351351,0.5939086294416244,0.0,0.0,0.0,0.19999999999999996,0.6,0.11203858282322389,0.34285714285714286,0.07826875728910199
2017-02-23,0.6202702702702703,0.682741116751269,0.0,0.0,0.0,0.17541899441340777,0.4857142857142857,0.1285475792988314,0.4857142857142857,0.10431514837372037
2017-02-24,0.5783783783783784,0.7220812182741116,0.0,0.0,0.0,0.18770949720670388,0.6285714285714286,0.14932294565015766,0.45714285714285713,0.10431514837372037
2017-02-25,0.6472972972972972,0.733502538071066,0.0,0.0,0.0,0.7251396648044691,0.6285714285714286,0.44388796141717674,0.6571428571428571,0.3883633536348322
2017-02-26,0.44459459459459455,0.41497461928934015,0.0,0.0,0.0,0.23743016759776533,0.6857142857142857,0.14932294565015766,0.7714285714285715,0.15653751457820397
2017-02-27,0.4189189189189189,0.5431472081218274,0.0,0.0,0.0,0.2877094972067039,0.6,0.1660174364681877,0.4857142857142857,0.15653751457820397
2017-02-28,0.6202702702702703,0.682741116751269,0.0,0.0,0.0,0.3877094972067039,0.6,0.25728065294008534,0.5714285714285714,0.18258390566282234
2017-01-03,0.7418918918918919,0.7081218274111675,0.1503875968992248,0.0,0.0,0.9497206703910613,0.6285714285714286,0.5394175477647931,0.6285714285714286,0.4550991317869639
2017-02-03,0.4716216216216216,0.49365482233502544,0.0,0.0,0.0,0.4374301675977654,0.8,0.2240771656464478,0.8285714285714286,0.27238564208889465
2017-03-03,0.36486486486486486,0.39086294416243655,0.0,0.0,0.0,0.3625698324022346,0.7714285714285715,0.2780560192914116,0.8285714285714286,0.31307502915640795
2017-04-03,0.28513513513513516,0.39086294416243655,0.0,0.0,0.0,0.12513966480446925,0.7428571428571429,0.1285475792988314,0.7714285714285715,0.10431514837372037
2017-05-03,0.3527027027027027,0.3794416243654823,0.0,0.0,0.0,0.33743016759776534,0.17142857142857143,0.2033017992951215,0.2,0.19424646883503954
2017-06-03,0.40405405405405403,0.5291878172588833,0.0,0.0,0.0,0.3625698324022346,0.6,0.2033017992951215,0.6,0.15653751457820397
2017-07-03,0.6054054054054053,0.6434010152284264,0.0,0.0,0.0,0.7625698324022344,0.6285714285714286,0.31534038211834536,0.6285714285714286,0.31307502915640795
2017-08-03,0.5662162162162162,0.58248730964467,0.007751937984496124,0.0,0.0,0.46256983240223454,0.6,0.31534038211834536,0.5714285714285714,0.29856161720875984
2017-09-03,0.44459459459459455,0.6573604060913706,0.0,0.0,0.0,0.32513966480446926,0.6285714285714286,0.31534038211834536,0.6571428571428571,0.24633925100427628
2017-10-03,0.4986486486486486,0.58248730964467,0.0,0.0,0.0,0.5877094972067038,0.8285714285714286,0.31534038211834536,0.8571428571428571,0.3623169625502138
2017-11-03,0.36486486486486486,0.3401015228426396,0.0,0.0,0.0,0.23743016759776533,0.7714285714285715,0.14932294565015766,0.7428571428571429,0.19424646883503954
2017-12-03,0.3527027027027027,0.3147208121827411,0.004651162790697674,0.052453468697123515,0.0,0.26256983240223464,0.08571428571428572,0.186792802819514,0.02857142857142857,0.15653751457820397
2017-03-13,0.29864864864864865,0.23984771573604063,0.0868217054263566,0.0,0.0,0.4502793296089384,0.2,0.2240771656464478,0.08571428571428572,0.18258390566282234
2017-03-14,0.3527027027027027,0.39086294416243655,0.03875968992248062,0.0,0.0,0.5125698324022345,0.8,0.31534038211834536,0.7428571428571429,0.4145393287546974
2017-03-15,0.272972972972973,0.21192893401015228,0.0,0.0,0.0,0.5748603351955306,0.8,0.33203487293637546,0.7142857142857143,0.33912142024102626
2017-03-16,0.272972972972973,0.3401015228426396,0.0,0.0,0.0,0.32513966480446926,0.7714285714285715,0.2033017992951215,0.6857142857142857,0.20863029674744074
2017-03-17,0.25810810810810814,0.44035532994923865,0.004651162790697674,0.0,0.0,0.26256983240223464,0.6285714285714286,0.186792802819514,0.6285714285714286,0.14202410263055593
2017-03-18,0.5405405405405406,0.5177664974619289,0.07751937984496124,0.0,0.0,0.42513966480446924,0.8285714285714286,0.33203487293637546,0.8285714285714286,0.33912142024102626
2017-03-19,0.43108108108108106,0.4289340101522842,0.0,0.0,0.0,0.3877094972067039,0.05714285714285714,0.2780560192914116,0.08571428571428572,0.27238564208889465
2017-03-20,0.3527027027027027,0.5431472081218274,0.0,0.0,0.0,0.18770949720670388,0.6571428571428571,0.1285475792988314,0.6285714285714286,0.10431514837372037
2017-03-21,0.6202702702702703,0.7461928934010152,0.031007751937984496,0.0,0.0,0.3128491620111732,0.6857142857142857,0.1660174364681877,0.7428571428571429,0.16807049371517432
2017-03-22,0.4716216216216216,0.5177664974619289,0.0,0.0,0.0,0.4502793296089384,0.11428571428571428,0.2780560192914116,0.11428571428571428,0.26085266295192433
2017-03-23,0.36486486486486486,0.41497461928934015,0.0,0.0,0.0,0.39999999999999997,0.11428571428571428,0.14932294565015766,0.11428571428571428,0.11882856032136843
2017-03-24,0.44459459459459455,0.6078680203045684,0.0,0.0,0.0,0.5251396648044692,0.6285714285714286,0.31534038211834536,0.6285714285714286,0.23480627186730596
2017-03-25,0.6472972972972972,0.668781725888325,0.0,0.0,0.0,0.5877094972067038,0.6571428571428571,0.2780560192914116,0.6571428571428571,0.23480627186730596
2017-03-26,0.6472972972972972,0.682741116751269,0.0,0.0,0.0,0.3748603351955307,0.4857142857142857,0.186792802819514,0.5714285714285714,0.18258390566282234
2017-03-27,0.7418918918918919,0.7081218274111675,0.009302325581395349,0.0,0.0,0.4999999999999999,0.6285714285714286,0.2240771656464478,0.6285714285714286,0.15653751457820397
2017-03-28,0.7567567567567568,0.7220812182741116,0.009302325581395349,0.0,0.0,0.41284916201117317,0.6285714285714286,0.186792802819514,0.6,0.16807049371517432
2017-03-29,0.6878378378378378,0.631979695431472,0.0,0.0,0.0,0.26256983240223464,0.11428571428571428,0.186792802819514,0.2,0.15653751457820397
2017-03-30,0.6878378378378378,0.5545685279187818,0.0,0.0,0.0,0.48770949720670376,0.42857142857142855,0.186792802819514,0.45714285714285713,0.16807049371517432
2017-03-31,0.727027027027027,0.7081218274111675,0.06511627906976744,0.0,0.0,0.40642458100558654,0.6285714285714286,0.3526247449452792,0.6285714285714286,0.33912142024102626
2017-01-04,0.6054054054054053,0.6573604060913706,0.0,0.0,0.0,0.32513966480446926,0.02857142857142857,0.14932294565015766,0.9142857142857143,0.22029285991965789
2017-02-04,0.6054054054054053,0.58248730964467,0.0,0.0,0.0,0.32513966480446926,0.2,0.186792802819514,0.22857142857142856,0.15653751457820397
2017-03-04,0.6202702702702703,0.668781725888325,0.06201550387596899,0.0,0.0,0.4999999999999999,0.45714285714285713,0.31534038211834536,0.5142857142857142,0.26085266295192433
2017-04-04,0.7959459459459459,0.7461928934010152,0.0,0.0,0.0,0.712290502793296,0.6571428571428571,0.33203487293637546,0.6285714285714286,0.2868990540365427
2017-05-04,0.6621621621621622,0.6967005076142131,0.04961240310077519,0.0,0.0,0.3625698324022346,0.42857142857142855,0.2033017992951215,0.8,0.19424646883503954
2017-06-04,0.6202702702702703,0.5939086294416244,0.013953488372093023,0.0,0.0,0.8374301675977652,0.6285714285714286,0.7054349842329809,0.6571428571428571,0.5594142801606842
2017-07-04,0.5256756756756756,0.4543147208121827,0.0,0.0,0.0,0.6502793296089384,0.8,0.33203487293637546,0.7142857142857143,0.3506543993779966
2017-08-04,0.40405405405405403,0.5545685279187818,0.0,0.0,0.0,0.1625698324022346,0.7428571428571429,0.1285475792988314,0.7714285714285715,0.10431514837372037
2017-09-04,0.4567567567567567,0.682741116751269,0.0,0.0,0.0,0.23743016759776533,0.6285714285714286,0.14932294565015766,0.6571428571428571,0.14202410263055593
2017-10-04,0.6054054054054053,0.6967005076142131,0.0,0.0,0.0,0.5251396648044692,0.6285714285714286,0.2240771656464478,0.6571428571428571,0.19424646883503954
2017-11-04,0.6878378378378378,0.7461928934010152,0.0,0.0,0.0,0.5748603351955306,0.6285714285714286,0.2780560192914116,0.6571428571428571,0.20863029674744074
2017-12-04,0.7,0.7576142131979696,0.0,0.0,0.0,0.21284916201117315,0.5714285714285714,0.14932294565015766,0.6,0.13036153945833875
2017-04-13,0.6743243243243243,0.7220812182741116,0.0,0.0,0.0,0.4374301675977654,0.3142857142857143,0.2240771656464478,0.2857142857142857,0.19424646883503954
2017-04-14,0.6621621621621622,0.733502538071066,0.0,0.0,0.0,0.23743016759776533,0.6857142857142857,0.11203858282322389,0.6571428571428571,0.07826875728910199
2017-04-15,0.768918918918919,0.7829949238578681,0.0,0.0,0.0,0.5251396648044692,0.6,0.2780560192914116,0.6,0.23480627186730596
2017-04-16,0.7567567567567568,0.7461928934010152,0.0,0.0,0.0,0.6999999999999998,0.6857142857142857,0.31534038211834536,0.6571428571428571,0.2868990540365427
2017-04-17,0.7837837837837838,0.7969543147208121,0.007751937984496124,0.0,0.0,0.5374301675977653,0.8571428571428571,0.25728065294008534,0.8285714285714286,0.29856161720875984
2017-04-18,0.768918918918919,0.6434010152284264,0.004651162790697674,0.0,0.0,0.5251396648044692,0.22857142857142856,0.2240771656464478,0.2857142857142857,0.19424646883503954
2017-04-19,0.6878378378378378,0.58248730964467,0.0,0.0,0.0,0.47504655493482295,0.11428571428571428,0.07475421999629012,0.11428571428571428,0.05209278216923677
2017-04-20,0.7,0.7829949238578681,0.0,0.0,0.0,0.42495344506517685,0.6285714285714286,0.1660174364681877,0.6285714285714286,0.15653751457820397
2017-04-21,0.7959459459459459,0.8362944162436547,0.03255813953488372,0.0,0.0,0.3748603351955307,0.6285714285714286,0.2240771656464478,0.6285714285714286,0.16807049371517432
2017-04-22,0.7,0.8109137055837563,0.013953488372093023,0.0,0.0,0.5128491620111731,0.6857142857142857,0.3693192357633092,0.6571428571428571,0.33912142024102626
2017-04-23,0.6621621621621622,0.41497461928934015,0.11937984496124031,0.0,0.0,0.612290502793296,0.22857142857142856,0.2780560192914116,0.2,0.23480627186730596
2017-04-24,0.6621621621621622,0.468274111675127,0.6992248062015504,0.0,0.0,0.6,0.11428571428571428,0.2780560192914116,0.08571428571428572,0.20863029674744074
2017-04-25,0.727027027027027,0.5939086294416244,0.33643410852713174,0.0,0.0,0.3748603351955307,0.08571428571428572,0.1285475792988314,0.02857142857142857,0.09278216923675003
2017-04-26,0.7,0.733502538071066,0.0,0.0,0.0,0.2877094972067039,0.6285714285714286,0.186792802819514,0.6,0.18258390566282234
2017-04-27,0.7837837837837838,0.7461928934010152,0.0,0.0,0.0,0.5748603351955306,0.6,0.25728065294008534,0.5714285714285714,0.22029285991965789
2017-04-28,0.8783783783783784,0.8223350253807107,0.0,0.0,0.0,0.4999999999999999,0.6,0.2033017992951215,0.6,0.16807049371517432
2017-04-29,0.9175675675675676,0.8362944162436547,0.0,0.0,0.0,0.5502793296089384,0.6285714285714286,0.2033017992951215,0.6,0.15653751457820397
2017-04-30,0.8905405405405407,0.7969543147208121,0.0031007751937984496,0.0,0.0,0.5748603351955306,0.6857142857142857,0.25728065294008534,0.6857142857142857,0.24633925100427628
2017-01-05,0.8635135135135135,0.7829949238578681,0.04496124031007751,0.0,0.0,0.8625698324022345,0.5428571428571428,0.406603598590243,0.5428571428571428,0.4289231566670985
2017-02-05,0.7567567567567568,0.682741116751269,0.0,0.0,0.0,0.6251396648044691,0.6571428571428571,0.31534038211834536,0.6857142857142857,0.2868990540365427
2017-03-05,0.6621621621621622,0.7081218274111675,0.0,0.0,0.0,0.2748603351955307,0.7714285714285715,0.186792802819514,0.7714285714285715,0.20863029674744074
2017-04-05,0.7148648648648649,0.7220812182741116,0.04496124031007751,0.0,0.0,0.5877094972067038,0.37142857142857144,0.25728065294008534,0.37142857142857144,0.24633925100427628
2017-05-05,0.7,0.6967005076142131,0.22945736434108527,0.0,0.0,0.8748603351955306,0.6,0.3693192357633092,0.6285714285714286,0.3506543993779966
2017-06-05,0.6621621621621622,0.5545685279187818,0.0031007751937984496,0.0,0.0,0.6,0.7714285714285715,0.29456501576701916,0.7428571428571429,0.2868990540365427
2017-07-05,0.5527027027027027,0.58248730964467,0.0,0.0,0.0,0.42513966480446924,0.6857142857142857,0.2033017992951215,0.6285714285714286,0.22029285991965789
2017-08-05,0.5256756756756756,0.6078680203045684,0.0,0.0,0.0,0.25027932960893856,0.8,0.186792802819514,0.9142857142857143,0.18258390566282234
2017-09-05,0.5256756756756756,0.5177664974619289,0.0015503875968992248,0.0,0.0,0.0877094972067039,0.6285714285714286,0.05397885364496381,0.6285714285714286,0.014513411947648063
2017-10-05,0.7148648648648649,0.7576142131979696,0.06976744186046512,0.0,0.0,0.19999999999999996,0.05714285714285714,0.186792802819514,0.08571428571428572,0.16807049371517432
2017-11-05,0.768918918918919,0.7715736040609137,0.07441860465116279,0.0,0.0,0.26256983240223464,0.02857142857142857,0.33203487293637546,0.02857142857142857,0.46663211092393425
2017-12-05,0.6743243243243243,0.4796954314720812,0.010852713178294575,0.0,0.0,0.41284916201117317,0.08571428571428572,0.186792802819514,0.2,0.15653751457820397
2017-05-13,0.6472972972972972,0.5431472081218274,0.03565891472868217,0.0,0.0,0.23743016759776533,0.08571428571428572,0.07475421999629012,0.9428571428571428,0.05209278216923677
2017-05-14,0.6054054054054053,0.733502538071066,0.0,0.0,0.0,0.3877094972067039,0.6857142857142857,0.2033017992951215,0.6285714285714286,0.19424646883503954
2017-05-15,0.7567567567567568,0.7829949238578681,0.0,0.0,0.0,0.25027932960893856,0.8,0.14932294565015766,0.8857142857142857,0.14202410263055593
2017-05-16,0.7148648648648649,0.8109137055837563,0.0,0.0,0.0,0.18770949720670388,0.3142857142857143,0.1285475792988314,0.34285714285714286,0.10431514837372037
2017-05-17,0.8364864864864865,0.8362944162436547,0.0,0.0,0.0,0.48770949720670376,0.5714285714285714,0.2033017992951215,0.6285714285714286,0.18258390566282234
2017-05-18,0.8364864864864865,0.7969543147208121,0.0,0.0,0.0,0.6,0.6285714285714286,0.2240771656464478,0.6571428571428571,0.19424646883503954
2017-05-19,0.8635135135135135,0.8362944162436547,0.0,0.0,0.0,0.4374301675977654,0.7714285714285715,0.25728065294008534,0.8,0.2868990540365427
2017-05-20,0.8486486486486488,0.8477157360406091,0.0,0.0,0.0,0.39999999999999997,0.2,0.29456501576701916,0.17142857142857143,0.23480627186730596
2017-05-21,0.7567567567567568,0.668781725888325,0.0,0.0,0.0,0.41284916201117317,0.2857142857142857,0.14932294565015766,0.2571428571428571,0.11882856032136843
2017-05-22,0.8635135135135135,0.7220812182741116,0.046511627906976744,0.0,0.0,0.4374301675977654,0.37142857142857144,0.29456501576701916,0.6571428571428571,0.24633925100427628
2017-05-23,0.8486486486486488,0.6078680203045684,0.1069767441860465,0.0,0.0,0.23743016759776533,0.45714285714285713,0.11203858282322389,0.22857142857142856,0.09278216923675003
2017-05-24,0.8216216216216217,0.6434010152284264,0.04496124031007751,0.0,0.0,0.43128491620111725,0.5428571428571428,0.186792802819514,0.42857142857142855,0.15653751457820397
2017-05-25,0.7567567567567568,0.668781725888325,0.12713178294573643,0.0,0.0,0.6251396648044691,0.6285714285714286,0.406603598590243,0.6285714285714286,0.3623169625502138
2017-05-26,0.7418918918918919,0.733502538071066,0.0,0.0,0.0,0.42513966480446924,0.7714285714285715,0.2240771656464478,0.7428571428571429,0.20863029674744074
2017-05-27,0.768918918918919,0.8223350253807107,0.0,0.0,0.0,0.32513966480446926,0.6,0.2033017992951215,0.6,0.14202410263055593
2017-05-28,0.8486486486486488,0.7969543147208121,0.012403100775193798,0.0,0.0,0.3625698324022346,0.7428571428571429,0.2033017992951215,0.6571428571428571,0.20863029674744074
2017-05-29,0.8094594594594594,0.8109137055837563,0.012403100775193798,0.0,0.0,0.1625698324022346,0.7428571428571429,0.11203858282322389,0.7714285714285715,0.10431514837372037
2017-05-30,0.8635135135135135,0.7461928934010152,0.009302325581395349,0.0,0.0,0.21284916201117315,0.6,0.11203858282322389,0.6,0.07826875728910199
2017-05-31,0.8635135135135135,0.7969543147208121,0.0,0.0,0.0,0.25027932960893856,0.37142857142857144,0.1660174364681877,0.34285714285714286,0.11882856032136843
2017-01-06,0.7837837837837838,0.7829949238578681,0.0,0.0,0.0,0.07541899441340781,0.7714285714285715,0.07475421999629012,0.7428571428571429,0.07826875728910199
2017-02-06,0.768918918918919,0.7829949238578681,0.0,0.0,0.0,0.19999999999999996,0.08571428571428572,0.1285475792988314,0.08571428571428572,0.11882856032136843
2017-03-06,0.7148648648648649,0.8223350253807107,0.0,0.0,0.0,0.17541899441340777,0.6285714285714286,0.1660174364681877,0.6857142857142857,0.14202410263055593
2017-04-06,0.768918918918919,0.8477157360406091,0.05891472868217054,0.0,0.0,0.3128491620111732,0.6571428571428571,0.3693192357633092,0.6285714285714286,0.31307502915640795
2017-05-06,0.8486486486486488,0.7829949238578681,0.23875968992248062,0.0,0.0,0.32513966480446926,0.6,0.33203487293637546,0.6,0.26085266295192433
2017-06-06,0.8094594594594594,0.7576142131979696,0.0,0.0,0.0,0.19999999999999996,0.08571428571428572,0.11203858282322389,0.9428571428571428,0.09278216923675003
2017-07-06,0.7418918918918919,0.682741116751269,0.0,0.0,0.0,0.5625698324022345,0.22857142857142856,0.2240771656464478,0.2571428571428571,0.18258390566282234
2017-08-06,0.6878378378378378,0.631979695431472,0.0,0.0,0.0,0.39999999999999997,0.08571428571428572,0.25728065294008534,0.08571428571428572,0.22029285991965789
2017-09-06,0.6621621621621622,0.7038917089678511,0.0,0.0,0.0,0.21284916201117315,0.6857142857142857,0.1285475792988314,0.7142857142857143,0.11882856032136843
2017-10-06,0.768918918918919,0.77580372250423,0.0,0.0,0.0,0.32513966480446926,0.6571428571428571,0.186792802819514,0.5714285714285714,0.14202410263055593
2017-11-06,0.8486486486486488,0.8477157360406091,0.0,0.0,0.0,0.33743016759776534,0.6571428571428571,0.1660174364681877,0.7428571428571429,0.15653751457820397
2017-12-06,0.8486486486486488,0.8362944162436547,0.0,0.0,0.0,0.35027932960893854,0.6285714285714286,0.1660174364681877,0.6571428571428571,0.11882856032136843
2017-06-13,0.8486486486486488,0.8362944162436547,0.0,0.0,0.0,0.4374301675977654,0.6571428571428571,0.2033017992951215,0.6571428571428571,0.16807049371517432
2017-06-14,0.8364864864864865,0.8264593908629441,0.0,0.0,0.0,0.3128491620111732,0.11428571428571428,0.25728065294008534,0.11428571428571428,0.23480627186730596
2017-06-15,0.8905405405405407,0.8166243654822335,0.0,0.0,0.0,0.17541899441340777,0.42857142857142855,0.05397885364496381,0.2714285714285714,0.24782946740961512
2017-06-16,0.8905405405405407,0.8067893401015229,0.3565891472868217,0.0,0.0,0.21284916201117315,0.45714285714285713,0.31534038211834536,0.42857142857142855,0.26085266295192433
2017-06-17,0.9175675675675676,0.7969543147208121,0.03255813953488372,0.0,0.0,0.3128491620111732,0.42857142857142855,0.1660174364681877,0.7714285714285715,0.15653751457820397
2017-06-18,0.9432432432432434,0.8604060913705583,0.02635658914728682,0.0,0.0,0.47486033519553067,0.5142857142857142,0.2033017992951215,0.6285714285714286,0.4028767655824802
2017-06-19,0.8905405405405407,0.8718274111675127,0.013953488372093023,0.0,0.0,0.6502793296089384,0.45714285714285713,0.3526247449452792,0.45714285714285713,0.2868990540365427
2017-06-20,0.8486486486486488,0.7461928934010152,0.11162790697674418,0.0,0.0,0.23743016759776533,0.6571428571428571,0.1285475792988314,0.5428571428571428,0.11882856032136843
2017-06-21,0.8364864864864865,0.7829949238578681,0.031007751937984496,0.0,0.0,0.3625698324022346,0.6285714285714286,0.1660174364681877,0.5142857142857142,0.14202410263055593
2017-06-22,0.9054054054054054,0.7715736040609137,0.0,0.0,0.0,0.4374301675977654,0.6571428571428571,0.186792802819514,0.7142857142857143,0.13036153945833875
2017-06-23,0.9310810810810811,0.8604060913705583,0.006201550387596899,0.0,0.0,0.7502793296089384,0.6285714285714286,0.3526247449452792,0.6285714285714286,0.31307502915640795
2017-06-24,0.9054054054054054,0.8604060913705583,0.07131782945736434,0.0,0.0,0.42513966480446924,0.6571428571428571,0.3526247449452792,0.5714285714285714,0.31307502915640795
2017-06-25,0.8486486486486488,0.7715736040609137,0.0,0.0,0.0,0.18770949720670388,1.0,0.11203858282322389,0.8,0.10431514837372037
2017-06-26,0.7567567567567568,0.7829949238578681,0.0,0.0,0.0,0.17541899441340777,0.6857142857142857,0.11203858282322389,0.7142857142857143,0.13036153945833875
2017-06-27,0.7418918918918919,0.7576142131979696,0.0,0.0,0.0,0.19999999999999996,0.11428571428571428,0.1285475792988314,0.08571428571428572,0.10431514837372037
2017-06-28,0.7148648648648649,0.7576142131979696,0.0,0.0,0.0,0.22513966480446926,0.2,0.1285475792988314,0.05714285714285714,0.11882856032136843
2017-06-29,0.7567567567567568,0.8109137055837563,0.0,0.0,0.0,0.32513966480446926,0.5142857142857142,0.14932294565015766,0.5142857142857142,0.13036153945833875
2017-06-30,0.8783783783783784,0.8109137055837563,0.007751937984496124,0.0,0.0,0.42513966480446924,0.45714285714285713,0.2033017992951215,0.4857142857142857,0.18258390566282234
2017-01-07,0.9310810810810811,0.8477157360406091,0.0,0.0,0.0,0.4999999999999999,0.6,0.2033017992951215,0.6,0.15653751457820397
2017-02-07,0.9054054054054054,0.8718274111675127,0.0,0.0,0.0,0.23743016759776533,0.6285714285714286,0.07475421999629012,0.5428571428571428,0.05209278216923677
2017-03-07,0.8905405405405407,0.8857868020304569,0.023255813953488372,0.0,0.0,0.15027932960893853,0.5142857142857142,0.1660174364681877,0.45714285714285713,0.11882856032136843
2017-04-07,0.9054054054054054,0.8718274111675127,0.13023255813953488,0.0,0.0,0.19999999999999996,0.08571428571428572,0.186792802819514,0.08571428571428572,0.13036153945833875
2017-05-07,0.8905405405405407,0.8362944162436547,0.07286821705426356,0.0,0.0,0.12513966480446925,0.0,0.1285475792988314,0.9428571428571428,0.14202410263055593
2017-06-07,0.8635135135135135,0.8857868020304569,0.0,0.0,0.0,0.3128491620111732,0.6857142857142857,0.1660174364681877,0.6285714285714286,0.15653751457820397
2017-07-07,0.9310810810810811,0.8604060913705583,0.0,0.0,0.0,0.48770949720670376,0.6571428571428571,0.186792802819514,0.6285714285714286,0.18258390566282234
2017-08-07,0.9054054054054054,0.9111675126903553,0.007751937984496124,0.0,0.0,0.35027932960893854,0.05714285714285714,0.186792802819514,0.02857142857142857,0.20863029674744074
2017-09-07,0.8783783783783784,0.8223350253807107,0.0,0.0,0.0,0.17541899441340777,0.11428571428571428,0.1285475792988314,0.08571428571428572,0.0666061941168848
2017-10-07,0.8905405405405407,0.8477157360406091,0.0,0.0,0.0,0.23743016759776533,0.4,0.1660174364681877,0.4,0.10431514837372037
2017-11-07,0.9054054054054054,0.9111675126903553,0.0,0.0,0.0,0.3748603351955307,0.4857142857142857,0.186792802819514,0.5714285714285714,0.13036153945833875
2017-12-07,0.9581081081081082,0.8972081218274113,0.0,0.0,0.0,0.47486033519553067,0.5714285714285714,0.186792802819514,0.5714285714285714,0.16807049371517432
2017-07-13,1.0,0.9365482233502538,0.0,0.0,0.0,0.46256983240223454,0.6,0.2033017992951215,0.7714285714285715,0.19424646883503954
2017-07-14,0.9851351351351352,0.9365482233502538,0.0,0.0,0.0,0.5128491620111731,0.6285714285714286,0.2780560192914116,0.6571428571428571,0.22029285991965789
2017-07-15,0.9581081081081082,0.8972081218274113,0.0,0.0,0.0,0.3128491620111732,0.6285714285714286,0.186792802819514,0.6285714285714286,0.15653751457820397
2017-07-16,0.9310810810810811,0.8604060913705583,0.007751937984496124,0.0,0.0,0.2748603351955307,0.34285714285714286,0.1660174364681877,0.34285714285714286,0.14202410263055593
2017-07-17,0.9054054054054054,0.8477157360406091,0.0031007751937984496,0.0,0.0,0.23743016759776533,0.5428571428571428,0.11203858282322389,0.5142857142857142,0.09278216923675003
2017-07-18,0.9054054054054054,0.8362944162436547,0.0,0.0,0.0,0.18743016759776535,0.0,0.1285475792988314,1.0,0.14202410263055593
2017-07-19,0.8486486486486488,0.8972081218274113,0.0,0.0,0.0,0.13743016759776536,0.17142857142857143,0.11203858282322389,0.05714285714285714,0.09278216923675003
2017-07-20,0.9054054054054054,0.9619289340101523,0.0,0.0,0.0,0.19999999999999996,0.5714285714285714,0.07475421999629012,0.6,0.04055980303226643
2017-07-21,0.9432432432432434,0.9505076142131978,0.0,0.0,0.0,0.3,0.6285714285714286,0.186792802819514,0.6285714285714286,0.14202410263055593
2017-07-22,0.9702702702702705,0.9860406091370559,0.0,0.0,0.0,0.5877094972067038,0.6,0.25728065294008534,0.6571428571428571,0.24633925100427628
2017-07-23,0.9054054054054054,1.0,0.0868217054263566,0.0,0.0,0.48770949720670376,0.6,0.3526247449452792,0.6,0.29856161720875984
2017-07-24,0.9054054054054054,0.8857868020304569,0.0,0.0,0.0,0.3877094972067039,0.6285714285714286,0.14932294565015766,0.7142857142857143,0.11882856032136843
2017-07-25,0.9432432432432434,0.8604060913705583,0.0,0.0,0.0,0.25027932960893856,0.2857142857142857,0.1285475792988314,0.3142857142857143,0.09278216923675003
2017-07-26,0.9175675675675676,0.8477157360406091,0.0,0.0,0.0,0.3128491620111732,0.2571428571428571,0.186792802819514,0.22857142857142856,0.15653751457820397
2017-07-27,0.9175675675675676,0.8972081218274113,0.0031007751937984496,0.0,0.0,0.41284916201117317,0.6285714285714286,0.186792802819514,0.6285714285714286,0.16807049371517432
2017-07-28,0.9581081081081082,0.8972081218274113,0.03255813953488372,0.0,0.0,0.41284916201117317,0.5142857142857142,0.25728065294008534,0.5142857142857142,0.22029285991965789
2017-07-29,0.8905405405405407,0.7461928934010152,0.0015503875968992248,0.0,0.0,0.46256983240223454,0.05714285714285714,0.2240771656464478,0.05714285714285714,0.23480627186730596
2017-07-30,0.7959459459459459,0.7829949238578681,0.0,0.0,0.0,0.33743016759776534,0.14285714285714285,0.2033017992951215,0.11428571428571428,0.18258390566282234
2017-07-31,0.727027027027027,0.8109137055837563,0.0,0.0,0.0,0.23743016759776533,0.22857142857142856,0.2033017992951215,0.34285714285714286,0.15653751457820397
